23484	2008-12-29T18:17:10Z	50.909394	7.04867	b5a9286ed02d11ddae5a003048c0801e
23484	2008-12-22T14:38:01Z	50.909394	7.04867	b5a9286ed02d11ddae5a003048c0801e
23484	2008-12-18T18:39:22Z	50.923589	6.964946	bd929d68cd2a11ddafcd003048c0801e
23484	2008-12-18T18:38:58Z	50.923589	6.964946	bd929d68cd2a11ddafcd003048c0801e
23484	2008-12-17T11:35:57Z	50.85	6.916667	d7180290a22411ddb2e20791956edaae
23484	2008-12-16T16:06:36Z	50.85	6.916667	d7180290a22411ddb2e20791956edaae
23484	2008-12-13T00:58:11Z	50.85	6.916667	d7180290a22411ddb2e20791956edaae
23484	2008-12-12T11:17:02Z	50.85	6.916667	d7180290a22411ddb2e20791956edaae
1350	2008-12-31T00:39:39Z	41.850033	-87.650052	ed58942aa22411dd96ff97a15c29d430
1350	2008-12-24T18:55:03Z	43.185902	-75.014324	ede09352a22411dda44233bfe581d15e
1350	2008-12-23T20:04:49Z	41.850033	-87.650052	ed58942aa22411dd96ff97a15c29d430
1350	2008-12-23T00:57:52Z	41.850033	-87.650052	ed58942aa22411dd96ff97a15c29d430
1350	2008-12-22T15:18:07Z	41.850033	-87.650052	ed58942aa22411dd96ff97a15c29d430
1350	2008-12-19T16:55:46Z	41.778088	-87.761721	ed58ba68a22411dd9ee9ffb6ee9e5e0e
1350	2008-12-16T22:05:54Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-12-16T18:54:12Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-12-16T03:18:01Z	40.022369	-105.283	7bd8207896094fd0b59aad97a5a6f038e2ed0d2a
1350	2008-12-15T20:41:14Z	40.01788	-105.276365	558ff98ccae011dd9eb6003048c10834
1350	2008-12-15T19:48:21Z	40.019325	-105.2745	a5260b6aa68e11ddac77003048c0801e
1350	2008-12-15T00:52:35Z	40.022369	-105.283	7bd8207896094fd0b59aad97a5a6f038e2ed0d2a
1350	2008-12-13T06:05:15Z	40.018076	-105.27752	166a25f9d993b04354afa9f5a576e0ea83bb0fa7
1350	2008-12-13T04:27:35Z	40.017351	-105.277349	efa6e44dfa0145249be273ecd84a97f534b04920
1350	2008-12-11T18:19:31Z	40.015935	-105.27928	da01633eb52511dda5c8003048c10834
1350	2008-12-10T23:54:36Z	40.022369	-105.283	7bd8207896094fd0b59aad97a5a6f038e2ed0d2a
1350	2008-12-10T21:57:43Z	40.019134	-105.275427	ecf65b8fc1a7f182bf952c2aa099d6fd4c378993
1350	2008-12-02T19:58:31Z	41.795232	-87.583914	df375f6a996011dd9a27003048c0801e
1350	2008-12-02T19:58:31Z	41.795232	-87.583914	df375f6a996011dd9a27003048c0801e
1350	2008-12-02T02:58:36Z	41.995308	-87.884509	ed60945ea22411dda3e5cb318fb52ee1
1350	2008-11-30T16:14:36Z	43.857024	-70.103106	ed7d9e46a22411ddb6f6c751a20cfa9b
1350	2008-11-27T15:44:50Z	42.352042	-71.011994	ed70890ea22411dd8bce57062a195238
1350	2008-11-27T02:33:07Z	42.352042	-71.011994	ed70890ea22411dd8bce57062a195238
1350	2008-11-26T23:11:39Z	40.77725	-73.872611	dd547a56818d11ddb2980030487eb504
1350	2008-11-26T02:54:19Z	41.850033	-87.650052	ed58942aa22411dd96ff97a15c29d430
1350	2008-11-20T23:09:13Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-11-20T22:55:22Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-11-20T22:54:26Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-11-19T00:05:10Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-11-15T03:35:29Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-11-14T00:42:54Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-11-07T05:46:58Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-11-06T04:25:14Z	47.500274	-100.00068	eecb9f96a22411dd9e28abc4a61a411a
1350	2008-11-06T00:51:50Z	41.701422	-87.77922	ed589704a22411ddadf22f78a3a91e24
1350	2008-11-05T00:14:44Z	41.850033	-87.650052	ed58942aa22411dd96ff97a15c29d430
1350	2008-11-04T23:01:34Z	41.850033	-87.650052	ed58942aa22411dd96ff97a15c29d430
1350	2008-10-29T05:00:54Z	41.850033	-87.650052	ed58942aa22411dd96ff97a15c29d430
1350	2008-10-28T20:08:24Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
1350	2008-10-26T17:28:00Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-10-25T04:25:09Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-10-24T20:41:23Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-10-24T02:00:48Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-10-23T21:01:47Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-10-23T20:46:43Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-10-23T20:38:03Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-10-22T16:22:24Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-10-18T17:25:12Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-10-18T16:11:53Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
1350	2008-10-18T15:10:58Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
1350	2008-10-13T20:56:07Z	41.850033	-87.650052	ed58942aa22411dd96ff97a15c29d430
1350	2008-10-13T19:00:49Z	41.850033	-87.650052	ed58942aa22411dd96ff97a15c29d430
1350	2008-10-12T18:24:47Z	40.96364	-91.557938	ed50b6eca22411dd95a473adef321fde
1350	2008-10-10T01:31:16Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-10-01T02:57:28Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-09-21T04:57:28Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-09-17T02:20:54Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-09-17T01:28:29Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-09-15T19:00:27Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-09-12T23:58:21Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-09-12T00:49:00Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-09-07T23:39:35Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-09-07T22:53:38Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-08-25T03:06:56Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-08-21T02:29:39Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-07-30T02:19:28Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-07-17T02:08:53Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-07-17T02:08:15Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-07-12T23:05:25Z	43.971247	-70.609477	b00724c0d7c65a0252de463096330f6a947ed1a9
1350	2008-07-05T21:21:20Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-07-05T20:20:27Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-07-04T22:31:52Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-06-30T00:13:55Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-06-30T00:06:58Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-06-28T23:36:48Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-06-27T00:51:44Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-06-25T04:38:14Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-06-25T04:11:36Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-06-23T21:25:03Z	39.977763	-105.13193	ee8d4f02a22411dda0217327a8bf699d
1350	2008-06-23T19:39:10Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-06-23T19:33:54Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-06-23T18:34:25Z	39.977763	-105.13193	ee8d4f02a22411dda0217327a8bf699d
1350	2008-06-22T21:13:45Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-06-22T03:19:14Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-06-21T22:48:24Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-06-21T05:38:44Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-06-21T04:05:58Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-06-20T01:59:46Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-06-17T01:24:47Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-06-16T02:04:25Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-06-15T21:13:25Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-06-15T19:19:33Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-06-14T17:00:12Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-06-14T04:41:06Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-06-13T23:36:14Z	39.977763	-105.13193	ee8d4f02a22411dda0217327a8bf699d
1350	2008-06-13T23:35:04Z	39.977763	-105.13193	ee8d4f02a22411dda0217327a8bf699d
1350	2008-06-13T17:11:08Z	39.977763	-105.13193	ee8d4f02a22411dda0217327a8bf699d
1350	2008-06-13T05:16:11Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-06-13T02:59:19Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-06-12T04:21:52Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-06-12T00:10:38Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-06-11T00:40:46Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-06-11T00:39:45Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-06-10T21:17:44Z	39.977763	-105.13193	ee8d4f02a22411dda0217327a8bf699d
1350	2008-06-10T07:25:23Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-06-10T04:55:41Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
1350	2008-06-10T00:39:39Z	41.995308	-87.884509	ed60945ea22411dda3e5cb318fb52ee1
1350	2008-06-09T16:51:00Z	41.850033	-87.650052	ed58942aa22411dd96ff97a15c29d430
1350	2008-06-07T05:50:20Z	43.048403	-75.378503	edd07602a22411dda38ee77360a97210
1350	2008-06-07T02:45:28Z	43.048403	-75.378503	edd07602a22411dda38ee77360a97210
1350	2008-06-07T00:31:11Z	43.100903	-75.232664	edebcabaa22411ddafafc3db7595535f
1350	2008-06-07T00:29:30Z	43.100903	-75.232664	edebcabaa22411ddafafc3db7595535f
1350	2008-06-06T15:15:06Z	42.886447	-78.878369	edce840aa22411dd8580b74ccd932532
1350	2008-06-05T20:27:55Z	41.850033	-87.650052	ed58942aa22411dd96ff97a15c29d430
1350	2008-06-05T19:16:26Z	41.850033	-87.650052	ed58942aa22411dd96ff97a15c29d430
1350	2008-06-05T19:00:29Z	41.850033	-87.650052	ed58942aa22411dd96ff97a15c29d430
1350	2008-06-05T04:46:48Z	41.995308	-87.884509	ed60945ea22411dda3e5cb318fb52ee1
1350	2008-06-05T01:21:46Z	39.739154	-104.984703	ee8b1d0ea22411ddb074dbd65f1665cf
1350	2008-06-04T21:01:43Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-06-04T15:36:32Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-06-04T03:59:23Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-06-03T17:00:11Z	39.977763	-105.13193	ee8d4f02a22411dda0217327a8bf699d
1350	2008-06-03T03:33:56Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-06-02T19:43:13Z	39.977763	-105.13193	ee8d4f02a22411dda0217327a8bf699d
1350	2008-06-02T14:21:39Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-06-01T20:32:02Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-06-01T01:01:18Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-05-31T05:09:02Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-05-31T03:49:50Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-05-30T21:51:55Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-05-30T20:28:29Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-05-29T16:19:25Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-05-28T19:24:14Z	39.920541	-105.08665	ee8a3de4a22411dd874bf31dc846041d
1350	2008-05-28T16:00:20Z	40.014986	-105.270546	eeb1943ea22411dd8482fba3141f3ee0
1350	2008-05-27T16:36:06Z	39.920541	-105.08665	ee8a3de4a22411dd874bf31dc846041d
